,train,test,features,f,k,domain
5074,0.8939090977497555,0.8139241357288114,"['std', 'roll_on', 'roll_off', 'flux', 'negentropy']",5,5,spectral
5075,0.9097220924351955,0.8346638431847084,"['std', 'roll_on', 'roll_off', 'noisiness', 'energy']",5,5,spectral
5076,0.9237782199286375,0.8651271967417914,"['std', 'roll_on', 'roll_off', 'noisiness', 'entropy']",5,5,spectral
5077,0.9047018369093305,0.8346688851167767,"['std', 'roll_on', 'roll_off', 'noisiness', 'negentropy']",5,5,spectral
5078,0.9188422413898703,0.852745892225901,"['std', 'roll_on', 'roll_off', 'energy', 'entropy']",5,5,spectral
5079,0.8755857828082647,0.794516618768312,"['std', 'roll_on', 'roll_off', 'energy', 'negentropy']",5,5,spectral
5080,0.9099739084327736,0.8383506159560344,"['std', 'roll_on', 'roll_off', 'entropy', 'negentropy']",5,5,spectral
5081,0.8839524786988864,0.79183431090794,"['std', 'roll_on', 'flux', 'noisiness', 'energy']",5,5,spectral
5082,0.9196789214785571,0.8657949726335132,"['std', 'roll_on', 'flux', 'noisiness', 'entropy']",5,5,spectral
5083,0.8898929563268114,0.808900130530019,"['std', 'roll_on', 'flux', 'noisiness', 'negentropy']",5,5,spectral
5084,0.9026104166776039,0.8356856747505643,"['std', 'roll_on', 'flux', 'energy', 'entropy']",5,5,spectral
5085,0.8628684974512162,0.764393875733181,"['std', 'roll_on', 'flux', 'energy', 'negentropy']",5,5,spectral
5086,0.9080492572390536,0.8463880158876881,"['std', 'roll_on', 'flux', 'entropy', 'negentropy']",5,5,spectral
5087,0.8975072141170953,0.8232881240091203,"['std', 'roll_on', 'noisiness', 'energy', 'entropy']",5,5,spectral
5088,0.8722384674747878,0.7821280314616561,"['std', 'roll_on', 'noisiness', 'energy', 'negentropy']",5,5,spectral
5089,0.9014394635391785,0.8202730486322359,"['std', 'roll_on', 'noisiness', 'entropy', 'negentropy']",5,5,spectral
5090,0.8829486445859562,0.8038817274779696,"['std', 'roll_on', 'energy', 'entropy', 'negentropy']",5,5,spectral
5091,0.9038654018118853,0.8396928903155689,"['std', 'roll_off', 'flux', 'noisiness', 'energy']",5,5,spectral
5092,0.9309741726733269,0.884535273916965,"['std', 'roll_off', 'flux', 'noisiness', 'entropy']",5,5,spectral
5093,0.9088024303131164,0.839354520652314,"['std', 'roll_off', 'flux', 'noisiness', 'negentropy']",5,5,spectral
5094,0.9218541987123959,0.8647927485812563,"['std', 'roll_off', 'flux', 'energy', 'entropy']",5,5,spectral
5095,0.8823631155186202,0.8002033579267576,"['std', 'roll_off', 'flux', 'energy', 'negentropy']",5,5,spectral
5096,0.9211009556408358,0.8627905413354398,"['std', 'roll_off', 'flux', 'entropy', 'negentropy']",5,5,spectral
5097,0.9166670691522777,0.8527402900791582,"['std', 'roll_off', 'noisiness', 'energy', 'entropy']",5,5,spectral
5098,0.8931560296719393,0.814923558707697,"['std', 'roll_off', 'noisiness', 'energy', 'negentropy']",5,5,spectral
5099,0.9192606514317113,0.8560942953339719,"['std', 'roll_off', 'noisiness', 'entropy', 'negentropy']",5,5,spectral
5100,0.9030296316906672,0.8286443365097504,"['std', 'roll_off', 'energy', 'entropy', 'negentropy']",5,5,spectral
5101,0.911311770604201,0.8537497969221807,"['std', 'flux', 'noisiness', 'energy', 'entropy']",5,5,spectral
5102,0.8752512647672847,0.7874769611715209,"['std', 'flux', 'noisiness', 'energy', 'negentropy']",5,5,spectral
5103,0.9097223024276883,0.8477218870271088,"['std', 'flux', 'noisiness', 'entropy', 'negentropy']",5,5,spectral
5104,0.9005189964458771,0.8293149134748437,"['std', 'flux', 'energy', 'entropy', 'negentropy']",5,5,spectral
5105,0.8975907561304683,0.817595222489258,"['std', 'noisiness', 'energy', 'entropy', 'negentropy']",5,5,spectral
5106,0.8763386758923367,0.7965255485902197,"['skewness', 'kurtosis', 'roll_on', 'roll_off', 'flux']",5,5,spectral
5107,0.8811080253880924,0.8072346123034346,"['skewness', 'kurtosis', 'roll_on', 'roll_off', 'noisiness']",5,5,spectral
5108,0.872155730432637,0.7884892690879145,"['skewness', 'kurtosis', 'roll_on', 'roll_off', 'energy']",5,5,spectral
5109,0.8819444254867888,0.814930281283788,"['skewness', 'kurtosis', 'roll_on', 'roll_off', 'entropy']",5,5,spectral
5110,0.8585172430085624,0.7623810244085534,"['skewness', 'kurtosis', 'roll_on', 'roll_off', 'negentropy']",5,5,spectral
5111,0.8657123557832807,0.7747684912858608,"['skewness', 'kurtosis', 'roll_on', 'flux', 'noisiness']",5,5,spectral
5112,0.8483926649622276,0.7567082906169644,"['skewness', 'kurtosis', 'roll_on', 'flux', 'energy']",5,5,spectral
5113,0.880103001317703,0.8122468529940674,"['skewness', 'kurtosis', 'roll_on', 'flux', 'entropy']",5,5,spectral
5114,0.8550865956542054,0.7617177302342257,"['skewness', 'kurtosis', 'roll_on', 'flux', 'negentropy']",5,5,spectral
5115,0.851740575274434,0.7620504977507381,"['skewness', 'kurtosis', 'roll_on', 'noisiness', 'energy']",5,5,spectral
5116,0.8708998003321382,0.7868220702173072,"['skewness', 'kurtosis', 'roll_on', 'noisiness', 'entropy']",5,5,spectral
5117,0.8588512360683106,0.7630476798709267,"['skewness', 'kurtosis', 'roll_on', 'noisiness', 'negentropy']",5,5,spectral
5118,0.8576809829048611,0.7777852473067679,"['skewness', 'kurtosis', 'roll_on', 'energy', 'entropy']",5,5,spectral
5119,0.8283134627937052,0.716533055466855,"['skewness', 'kurtosis', 'roll_on', 'energy', 'negentropy']",5,5,spectral
5120,0.8646247696644845,0.7761130065040923,"['skewness', 'kurtosis', 'roll_on', 'entropy', 'negentropy']",5,5,spectral
5121,0.8821113345197908,0.8028750217083186,"['skewness', 'kurtosis', 'roll_off', 'flux', 'noisiness']",5,5,spectral
5122,0.8685570890840653,0.7818036671652578,"['skewness', 'kurtosis', 'roll_off', 'flux', 'energy']",5,5,spectral
5123,0.8929880006789757,0.8222892612449091,"['skewness', 'kurtosis', 'roll_off', 'flux', 'entropy']",5,5,spectral
5124,0.8691430731351353,0.7797863341232361,"['skewness', 'kurtosis', 'roll_off', 'flux', 'negentropy']",5,5,spectral
5125,0.878430341115305,0.8005372458726185,"['skewness', 'kurtosis', 'roll_off', 'noisiness', 'energy']",5,5,spectral
5126,0.8858766749088719,0.805898500305317,"['skewness', 'kurtosis', 'roll_off', 'noisiness', 'entropy']",5,5,spectral
5127,0.8754178238127986,0.7871497958017513,"['skewness', 'kurtosis', 'roll_off', 'noisiness', 'negentropy']",5,5,spectral
5128,0.8827810005792293,0.8089068531061102,"['skewness', 'kurtosis', 'roll_off', 'energy', 'entropy']",5,5,spectral
5129,0.850735831194035,0.7483235575872673,"['skewness', 'kurtosis', 'roll_off', 'energy', 'negentropy']",5,5,spectral
5130,0.8809400663926263,0.800540607160664,"['skewness', 'kurtosis', 'roll_off', 'entropy', 'negentropy']",5,5,spectral
5131,0.8575130239093951,0.7610421113370643,"['skewness', 'kurtosis', 'flux', 'noisiness', 'energy']",5,5,spectral
5132,0.8721548554639172,0.787813650190753,"['skewness', 'kurtosis', 'flux', 'noisiness', 'entropy']",5,5,spectral
5133,0.8596045841361171,0.7603670526545773,"['skewness', 'kurtosis', 'flux', 'noisiness', 'negentropy']",5,5,spectral
5134,0.8678037760150076,0.7921676386391265,"['skewness', 'kurtosis', 'flux', 'energy', 'entropy']",5,5,spectral
5135,0.8401096860787227,0.7329355809146064,"['skewness', 'kurtosis', 'flux', 'energy', 'negentropy']",5,5,spectral
5136,0.870398198264412,0.7821297121056789,"['skewness', 'kurtosis', 'flux', 'entropy', 'negentropy']",5,5,spectral
5137,0.858768114039923,0.767408390895391,"['skewness', 'kurtosis', 'noisiness', 'energy', 'entropy']",5,5,spectral
5138,0.848727462993198,0.7416295524444967,"['skewness', 'kurtosis', 'noisiness', 'energy', 'negentropy']",5,5,spectral
5139,0.8594373251156272,0.7603760160893656,"['skewness', 'kurtosis', 'noisiness', 'entropy', 'negentropy']",5,5,spectral
5140,0.8489790689982832,0.7550237250914551,"['skewness', 'kurtosis', 'energy', 'entropy', 'negentropy']",5,5,spectral
5141,0.8925698356283762,0.8172674969048138,"['skewness', 'roll_on', 'roll_off', 'flux', 'noisiness']",5,5,spectral
5142,0.8809401713888729,0.8022150888220366,"['skewness', 'roll_on', 'roll_off', 'flux', 'energy']",5,5,spectral
5143,0.9032797677483029,0.8390161509890589,"['skewness', 'roll_on', 'roll_off', 'flux', 'entropy']",5,5,spectral
5144,0.8807728073721364,0.7941788093197313,"['skewness', 'roll_on', 'roll_off', 'flux', 'negentropy']",5,5,spectral
5145,0.8846217247733394,0.8008649714570624,"['skewness', 'roll_on', 'roll_off', 'noisiness', 'energy']",5,5,spectral
5146,0.8984269812354209,0.8296488014207044,"['skewness', 'roll_on', 'roll_off', 'noisiness', 'entropy']",5,5,spectral
5147,0.8842867867473737,0.802539453118435,"['skewness', 'roll_on', 'roll_off', 'noisiness', 'negentropy']",5,5,spectral
5148,0.8894746862799655,0.8189464602835805,"['skewness', 'roll_on', 'roll_off', 'energy', 'entropy']",5,5,spectral
5149,0.8632027705009545,0.7734295782143719,"['skewness', 'roll_on', 'roll_off', 'energy', 'negentropy']",5,5,spectral
5150,0.8929880706764735,0.8149319619278108,"['skewness', 'roll_on', 'roll_off', 'entropy', 'negentropy']",5,5,spectral
5151,0.8734096306057058,0.7908326470703573,"['skewness', 'roll_on', 'flux', 'noisiness', 'energy']",5,5,spectral
5152,0.8952476248974099,0.8229531156339108,"['skewness', 'roll_on', 'flux', 'noisiness', 'entropy']",5,5,spectral
5153,0.879434280224482,0.7971882825498732,"['skewness', 'roll_on', 'flux', 'noisiness', 'negentropy']",5,5,spectral
5154,0.8872986040749045,0.8186019282589088,"['skewness', 'roll_on', 'flux', 'energy', 'entropy']",5,5,spectral
5155,0.8547519376182302,0.7657238253698817,"['skewness', 'roll_on', 'flux', 'energy', 'negentropy']",5,5,spectral
5156,0.8907296014167494,0.8242959502081197,"['skewness', 'roll_on', 'flux', 'entropy', 'negentropy']",5,5,spectral
5157,0.8810243433797241,0.803212270942225,"['skewness', 'roll_on', 'noisiness', 'energy', 'entropy']",5,5,spectral
5158,0.8688079601154259,0.7740889508859795,"['skewness', 'roll_on', 'noisiness', 'energy', 'negentropy']",5,5,spectral
5159,0.8838687966905183,0.8025366520450637,"['skewness', 'roll_on', 'noisiness', 'entropy', 'negentropy']",5,5,spectral
5160,0.8701471172405586,0.7811280482680963,"['skewness', 'roll_on', 'energy', 'entropy', 'negentropy']",5,5,spectral
5161,0.8872987440698994,0.8055550887099937,"['skewness', 'roll_off', 'flux', 'noisiness', 'energy']",5,5,spectral
5162,0.9049526729419423,0.8376817196349642,"['skewness', 'roll_off', 'flux', 'noisiness', 'entropy']",5,5,spectral
5163,0.8915658965191995,0.8115768362436485,"['skewness', 'roll_off', 'flux', 'noisiness', 'negentropy']",5,5,spectral
5164,0.8993466083587511,0.8289793448849598,"['skewness', 'roll_off', 'flux', 'energy', 'entropy']",5,5,spectral
5165,0.8741630836697588,0.7868147874265419,"['skewness', 'roll_off', 'flux', 'energy', 'negentropy']",5,5,spectral
5166,0.9032789627770808,0.8326649972269374,"['skewness', 'roll_off', 'flux', 'entropy', 'negentropy']",5,5,spectral
5167,0.8939919397881526,0.8202870539990924,"['skewness', 'roll_off', 'noisiness', 'energy', 'entropy']",5,5,spectral
5168,0.8807725973796436,0.7921620364923838,"['skewness', 'roll_off', 'noisiness', 'energy', 'negentropy']",5,5,spectral
5169,0.8954983559337754,0.8159325053360448,"['skewness', 'roll_off', 'noisiness', 'entropy', 'negentropy']",5,5,spectral
5170,0.8880514971589767,0.8115897211811566,"['skewness', 'roll_off', 'energy', 'entropy', 'negentropy']",5,5,spectral
5171,0.8850395398364508,0.812246292779393,"['skewness', 'flux', 'noisiness', 'energy', 'entropy']",5,5,spectral
5172,0.8682228860318244,0.7774401550674218,"['skewness', 'flux', 'noisiness', 'energy', 'negentropy']",5,5,spectral
5173,0.8821955065106423,0.801534988207481,"['skewness', 'flux', 'noisiness', 'entropy', 'negentropy']",5,5,spectral
5174,0.8851238168235487,0.8112463095858333,"['skewness', 'flux', 'energy', 'entropy', 'negentropy']",5,5,spectral
5175,0.8744974267169947,0.7874803224595665,"['skewness', 'noisiness', 'energy', 'entropy', 'negentropy']",5,5,spectral
5176,0.8825297795603808,0.7985232741186422,"['kurtosis', 'roll_on', 'roll_off', 'flux', 'noisiness']",5,5,spectral
5177,0.873493487607818,0.786814787426542,"['kurtosis', 'roll_on', 'roll_off', 'flux', 'energy']",5,5,spectral
5178,0.8942429858132572,0.8296476809913559,"['kurtosis', 'roll_on', 'roll_off', 'flux', 'entropy']",5,5,spectral
5179,0.8765061799040685,0.7965165851554316,"['kurtosis', 'roll_on', 'roll_off', 'flux', 'negentropy']",5,5,spectral
5180,0.8760047528300863,0.8008655316717366,"['kurtosis', 'roll_on', 'roll_off', 'noisiness', 'energy']",5,5,spectral
5181,0.8878008361201086,0.8129235923205773,"['kurtosis', 'roll_on', 'roll_off', 'noisiness', 'entropy']",5,5,spectral
5182,0.8702306242551829,0.783466944533145,"['kurtosis', 'roll_on', 'roll_off', 'noisiness', 'negentropy']",5,5,spectral
5183,0.8853752828336386,0.8169341691736273,"['kurtosis', 'roll_on', 'roll_off', 'energy', 'entropy']",5,5,spectral
5184,0.8584340159839285,0.7523386161577117,"['kurtosis', 'roll_on', 'roll_off', 'energy', 'negentropy']",5,5,spectral
5185,0.890478870380384,0.8172691775488368,"['kurtosis', 'roll_on', 'roll_off', 'entropy', 'negentropy']",5,5,spectral
5186,0.8681385740459777,0.7787841100709793,"['kurtosis', 'roll_on', 'flux', 'noisiness', 'energy']",5,5,spectral
5187,0.883282847638197,0.8058822540797635,"['kurtosis', 'roll_on', 'flux', 'noisiness', 'entropy']",5,5,spectral
5188,0.8681394140159489,0.779111275440749,"['kurtosis', 'roll_on', 'flux', 'noisiness', 'negentropy']",5,5,spectral
5189,0.8723226744643877,0.7928415768922652,"['kurtosis', 'roll_on', 'flux', 'energy', 'entropy']",5,5,spectral
5190,0.8537478585140581,0.7613821616443421,"['kurtosis', 'roll_on', 'flux', 'energy', 'negentropy']",5,5,spectral
5191,0.8829484345934633,0.8085684834428554,"['kurtosis', 'roll_on', 'flux', 'entropy', 'negentropy']",5,5,spectral
5192,0.8719036344450686,0.7841442440743293,"['kurtosis', 'roll_on', 'noisiness', 'energy', 'entropy']",5,5,spectral
5193,0.853245066488873,0.7486596863918253,"['kurtosis', 'roll_on', 'noisiness', 'energy', 'negentropy']",5,5,spectral
5194,0.8708163283162627,0.78547811521375,"['kurtosis', 'roll_on', 'noisiness', 'entropy', 'negentropy']",5,5,spectral
5195,0.8624496674243896,0.7841464849330263,"['kurtosis', 'roll_on', 'energy', 'entropy', 'negentropy']",5,5,spectral
5196,0.8824458175620222,0.7911536500787102,"['kurtosis', 'roll_off', 'flux', 'noisiness', 'energy']",5,5,spectral
5197,0.8958326639822627,0.8276387511694481,"['kurtosis', 'roll_off', 'flux', 'noisiness', 'entropy']",5,5,spectral
5198,0.8883035931465451,0.8098978728648818,"['kurtosis', 'roll_off', 'flux', 'noisiness', 'negentropy']",5,5,spectral
5199,0.8891396082590047,0.8155918948140928,"['kurtosis', 'roll_off', 'flux', 'energy', 'entropy']",5,5,spectral
5200,0.8668842188891747,0.7848064178193084,"['kurtosis', 'roll_off', 'flux', 'energy', 'negentropy']",5,5,spectral
5201,0.8957490869701408,0.8226293115521868,"['kurtosis', 'roll_off', 'flux', 'entropy', 'negentropy']",5,5,spectral
5202,0.8846211997921074,0.8085763264482949,"['kurtosis', 'roll_off', 'noisiness', 'energy', 'entropy']",5,5,spectral
5203,0.871318070378984,0.7764362503711422,"['kurtosis', 'roll_off', 'noisiness', 'energy', 'negentropy']",5,5,spectral
5204,0.8897256623075724,0.8112463095858333,"['kurtosis', 'roll_off', 'noisiness', 'entropy', 'negentropy']",5,5,spectral
5205,0.889976393343938,0.8176069869974174,"['kurtosis', 'roll_off', 'energy', 'entropy', 'negentropy']",5,5,spectral
5206,0.8748327847279459,0.7878114093320561,"['kurtosis', 'flux', 'noisiness', 'energy', 'entropy']",5,5,spectral
5207,0.8564256827818406,0.7556830977630629,"['kurtosis', 'flux', 'noisiness', 'energy', 'negentropy']",5,5,spectral
5208,0.8766735789195537,0.7918298291905459,"['kurtosis', 'flux', 'noisiness', 'entropy', 'negentropy']",5,5,spectral
5209,0.8723230944493736,0.7884887088732403,"['kurtosis', 'flux', 'energy', 'entropy', 'negentropy']",5,5,spectral
5210,0.8596048291273586,0.7707539929300908,"['kurtosis', 'noisiness', 'energy', 'entropy', 'negentropy']",5,5,spectral
5211,0.9111443715887158,0.8507352817599705,"['roll_on', 'roll_off', 'flux', 'noisiness', 'energy']",5,5,spectral
5212,0.9223555207901318,0.864123852260186,"['roll_on', 'roll_off', 'flux', 'noisiness', 'entropy']",5,5,spectral
5213,0.9049526729419423,0.8393539604376397,"['roll_on', 'roll_off', 'flux', 'noisiness', 'negentropy']",5,5,spectral
5214,0.9207661226111166,0.8564281832798327,"['roll_on', 'roll_off', 'flux', 'energy', 'entropy']",5,5,spectral
5215,0.8867131100063173,0.8062290269631323,"['roll_on', 'roll_off', 'flux', 'energy', 'negentropy']",5,5,spectral
5216,0.9161643821233392,0.8494019708352241,"['roll_on', 'roll_off', 'flux', 'entropy', 'negentropy']",5,5,spectral
5217,0.9198459705065544,0.8537475560634835,"['roll_on', 'roll_off', 'noisiness', 'energy', 'entropy']",5,5,spectral
5218,0.8990123003102639,0.8212808748312354,"['roll_on', 'roll_off', 'noisiness', 'energy', 'negentropy']",5,5,spectral
5219,0.912149080670366,0.8463829739556198,"['roll_on', 'roll_off', 'noisiness', 'entropy', 'negentropy']",5,5,spectral
5220,0.9047859739014331,0.8336666610645199,"['roll_on', 'roll_off', 'energy', 'entropy', 'negentropy']",5,5,spectral
5221,0.905873280030239,0.8410284420990124,"['roll_on', 'flux', 'noisiness', 'energy', 'entropy']",5,5,spectral
5222,0.8839523737026402,0.7961866187122906,"['roll_on', 'flux', 'noisiness', 'energy', 'negentropy']",5,5,spectral
5223,0.9065426311009382,0.835005574136009,"['roll_on', 'flux', 'noisiness', 'entropy', 'negentropy']",5,5,spectral
5224,0.8960008329702214,0.8236298549604207,"['roll_on', 'flux', 'energy', 'entropy', 'negentropy']",5,5,spectral
5225,0.8937416287367727,0.807888943042974,"['roll_on', 'noisiness', 'energy', 'entropy', 'negentropy']",5,5,spectral
5226,0.9175032942572303,0.8587676397595558,"['roll_off', 'flux', 'noisiness', 'energy', 'entropy']",5,5,spectral
5227,0.9012715045437126,0.8350010924186148,"['roll_off', 'flux', 'noisiness', 'energy', 'negentropy']",5,5,spectral
5228,0.9186749123718826,0.8544142115258566,"['roll_off', 'flux', 'noisiness', 'entropy', 'negentropy']",5,5,spectral
5229,0.9105586325288872,0.8427085259071276,"['roll_off', 'flux', 'energy', 'entropy', 'negentropy']",5,5,spectral
5230,0.9145752289355655,0.8527414105085068,"['roll_off', 'noisiness', 'energy', 'entropy', 'negentropy']",5,5,spectral
5231,0.8914823895045751,0.8159297042626734,"['flux', 'noisiness', 'energy', 'entropy', 'negentropy']",5,5,spectral
5232,0.7797859476523714,0.7248981809829526,"['centroid', 'std', 'skewness', 'kurtosis', 'roll_on']",5,11,spectral
5233,0.7871487744313141,0.7376161745180754,"['centroid', 'std', 'skewness', 'kurtosis', 'roll_off']",5,11,spectral
5234,0.8092363797994222,0.766394962549649,"['centroid', 'std', 'skewness', 'kurtosis', 'flux']",5,11,spectral
5235,0.7895751676877552,0.7339254802440294,"['centroid', 'std', 'skewness', 'kurtosis', 'noisiness']",5,11,spectral
5236,0.7592038834611662,0.7018061321098246,"['centroid', 'std', 'skewness', 'kurtosis', 'energy']",5,11,spectral
