,train,test,features,f,k,domain
3149,0.9739590741037221,0.9714642114642114,"['std', 'roll_on', 'noisiness', 'entropy']",4,15,spectral
3150,0.9834109009133117,0.9760885060885061,"['std', 'roll_on', 'noisiness', 'negentropy']",4,15,spectral
3151,0.9699074401581633,0.9660528660528662,"['std', 'roll_on', 'energy', 'entropy']",4,15,spectral
3152,0.9645066888075566,0.9645084645084644,"['std', 'roll_on', 'energy', 'negentropy']",4,15,spectral
3153,0.9895827360629674,0.9876655776655777,"['std', 'roll_on', 'entropy', 'negentropy']",4,15,spectral
3154,0.9837958843262605,0.9737778437778438,"['std', 'roll_off', 'flux', 'noisiness']",4,15,spectral
3155,0.9782013381338357,0.9722275022275022,"['std', 'roll_off', 'flux', 'energy']",4,15,spectral
3156,0.9772372041417364,0.9729937629937628,"['std', 'roll_off', 'flux', 'entropy']",4,15,spectral
3157,0.9890039578082008,0.9830294030294031,"['std', 'roll_off', 'flux', 'negentropy']",4,15,spectral
3158,0.9755010555396284,0.9699227799227799,"['std', 'roll_off', 'noisiness', 'energy']",4,15,spectral
3159,0.9799386037090955,0.9745381645381646,"['std', 'roll_off', 'noisiness', 'entropy']",4,15,spectral
3160,0.9890048886191606,0.9830145530145531,"['std', 'roll_off', 'noisiness', 'negentropy']",4,15,spectral
3161,0.9731866871693293,0.9652717552717552,"['std', 'roll_off', 'energy', 'entropy']",4,15,spectral
3162,0.9764659341804954,0.9691357291357292,"['std', 'roll_off', 'energy', 'negentropy']",4,15,spectral
3163,0.9874608593991429,0.9807157707157709,"['std', 'roll_off', 'entropy', 'negentropy']",4,15,spectral
3164,0.9768518484044039,0.9683783783783785,"['std', 'flux', 'noisiness', 'energy']",4,15,spectral
3165,0.9774302543347867,0.9714731214731215,"['std', 'flux', 'noisiness', 'entropy']",4,15,spectral
3166,0.9814817021181534,0.9768547668547669,"['std', 'flux', 'noisiness', 'negentropy']",4,15,spectral
3167,0.9756944780570624,0.9699049599049598,"['std', 'flux', 'energy', 'entropy']",4,15,spectral
3168,0.9756941057326785,0.9722275022275022,"['std', 'flux', 'energy', 'negentropy']",4,15,spectral
3169,0.9836032064575942,0.9822601722601723,"['std', 'flux', 'entropy', 'negentropy']",4,15,spectral
3170,0.964505571834405,0.9575942975942976,"['std', 'noisiness', 'energy', 'entropy']",4,15,spectral
3171,0.9785870661955522,0.9737778437778439,"['std', 'noisiness', 'energy', 'negentropy']",4,15,spectral
3172,0.976658053562586,0.9699257499257499,"['std', 'noisiness', 'entropy', 'negentropy']",4,15,spectral
3173,0.9733789927136117,0.9683694683694684,"['std', 'energy', 'entropy', 'negentropy']",4,15,spectral
3174,0.9650836054404038,0.9552658152658152,"['skewness', 'kurtosis', 'roll_on', 'roll_off']",4,15,spectral
3175,0.9538961885152821,0.9444520344520344,"['skewness', 'kurtosis', 'roll_on', 'flux']",4,15,spectral
